b2581	yfiF	b0632	dacA	0.83
b2581	yfiF	b0948	ycbY	1.0
b2581	yfiF	b1269	yciL	1.0
b2581	yfiF	b1682	sufC	0.83
b2581	yfiF	b1716	rplT	0.97
b2581	yfiF	b2606	rplS	0.98
b2581	yfiF	b2609	rpsP	0.9
b2581	yfiF	b3065	rpsU	1.0
b2581	yfiF	b3162	deaD	1.0
b2581	yfiF	b3165	rpsO	0.99
b2581	yfiF	b3186	rplU	1.0
b2581	yfiF	b3230	rpsI	1.0
b2581	yfiF	b3294	rplQ	0.97
b2581	yfiF	b3296	rpsD	1.0
b2581	yfiF	b3297	rpsK	0.93
b2581	yfiF	b3298	rpsM	1.0
b2581	yfiF	b3301	rplO	0.99
b2581	yfiF	b3303	rpsE	1.0
b2581	yfiF	b3304	rplR	0.97
b2581	yfiF	b3305	rplF	0.97
b2581	yfiF	b3306	rpsH	1.0
b2581	yfiF	b3307	rpsN	1.0
b2581	yfiF	b3309	rplX	0.99
b2581	yfiF	b3313	rplP	0.88
b2581	yfiF	b3314	rpsC	1.0
b2581	yfiF	b3315	rplV	1.0
b2581	yfiF	b3316	rpsS	0.99
b2581	yfiF	b3317	rplB	1.0
b2581	yfiF	b3318	rplW	1.0
b2581	yfiF	b3319	rplD	0.98
b2581	yfiF	b3320	rplC	1.0
b2581	yfiF	b3321	rpsJ	0.77
b2581	yfiF	b3341	rpsG	1.0
b2581	yfiF	b3342	rpsL	0.82
b2581	yfiF	b3499	yhiR	0.99
b2581	yfiF	b3637	rpmB	0.99
b2581	yfiF	b3984	rplA	1.0
b2581	yfiF	b4000	hupA	0.99
b2581	yfiF	b4179	rnr	1.0
b2581	yfiF	b4200	rpsF	1.0
b2581	yfiF	b4202	rpsR	1.0
b2581	yfiF	b4203	rplI	1.0
b2582	trxC	b0014	dnaK	0.9
b2584	yfiQ	b4191	yjfQ	0.34985
b2585	pssA	b0169	rpsB	1.0
b2585	pssA	b0911	rpsA	0.99
b2585	pssA	b0948	ycbY	1.0
b2585	pssA	b2581	yfiF	1.0
b2585	pssA	b3164	pnp	0.99
b2585	pssA	b3296	rpsD	1.0
b2585	pssA	b3314	rpsC	1.0
b2585	pssA	b3319	rplD	0.95
b2585	pssA	b3320	rplC	1.0
b2585	pssA	b3984	rplA	0.99
b2592	clpB	b0169	rpsB	1.0
b2592	clpB	b3320	rplC	0.82
b2592	clpB	b3339	tuf	0.88
b2592	clpB	b3980	tuf	0.9
b2594	rluD	b3847	pepQ	0.87
b2599	pheA	b2600	tyrA	0.408408
b2600	tyrA	b2601	aroF	0.408408
b2600	tyrA	b2607	trmD	0.408408
b2606	rplS	b2607	trmD	0.540541
b2606	rplS	b2609	rpsP	0.408408
b2606	rplS	b2610	ffh	0.408408
b2606	rplS	b2614	grpE	0.301051
b2606	rplS	b3230	rpsI	0.403153
b2606	rplS	b3296	rpsD	0.403153
b2606	rplS	b3304	rplR	0.271021
b2606	rplS	b3305	rplF	0.403153
b2606	rplS	b3309	rplX	0.271021
b2606	rplS	b3310	rplN	0.271021
b2606	rplS	b3315	rplV	0.271021
b2606	rplS	b3320	rplC	0.271021
b2607	trmD	b0184	dnaE	0.7
b2607	trmD	b0215	dnaQ	0.88
b2607	trmD	b0470	dnaX	0.87
b2607	trmD	b0640	holA	0.91
b2607	trmD	b1099	holB	0.95
b2607	trmD	b2608	rimM	0.408408
b2607	trmD	b2609	rpsP	0.408408
b2607	trmD	b2610	ffh	0.408408
b2607	trmD	b4259	holC	0.85
b2607	trmD	b4372	holD	0.75
b2608	rimM	b2609	rpsP	0.408408
b2609	rpsP	b2610	ffh	0.408408
b2610	ffh	b0169	rpsB	0.96
b2610	ffh	b0439	lon	0.82
b2610	ffh	b0882	clpA	0.94
b2610	ffh	b2942	metK	0.91
b2610	ffh	b3185	rpmA	0.271021
b2610	ffh	b3186	rplU	0.271021
b2610	ffh	b3296	rpsD	0.9
b2610	ffh	b3318	rplW	0.271021
b2610	ffh	b3319	rplD	0.72
b2610	ffh	b3320	rplC	0.71
b2610	ffh	b3339	tuf	0.87
b2610	ffh	b3464	ftsY	0.679429
b2610	ffh	b3980	tuf	0.91
b2610	ffh	b3984	rplA	0.91
b2610	ffh	b3985	rplJ	0.78
b2614	grpE	b0169	rpsB	0.75
b2614	grpE	b1493	gadB	0.98
b2614	grpE	b3461	rpoH	0.459459
b2614	grpE	b3517	gadA	0.87
b2614	grpE	b3636	rpmG	0.72
b2616	recN	b3652	recG	0.320571
b2616	recN	b3961	oxyR	0.320571
b2616	recN	b4389	sms	0.320571
b2620	smpB	b0098	secA	0.71
b2620	smpB	b0169	rpsB	0.99
b2620	smpB	b0440	hupB	0.96
b2620	smpB	b0882	clpA	0.81
b2620	smpB	b0911	rpsA	1.0
b2620	smpB	b0925	ycbB	0.85
b2620	smpB	b2581	yfiF	0.92
b2620	smpB	b3019	parC	0.94
b2620	smpB	b3231	rplM	0.88
b2620	smpB	b3303	rpsE	0.78
b2620	smpB	b3305	rplF	0.98
b2620	smpB	b3417	malP	0.86
b2620	smpB	b3463	ftsE	0.408408
b2620	smpB	b3699	gyrB	0.83
b2620	smpB	b4000	hupA	0.99
b2620	smpB	b4187	aidB	0.95
b2622	intA	b0115	aceF	0.8
b2649	ypjB	b2650	ypjC	0.286036
b2661	gabD	b2662	gabT	0.408408
b2662	gabT	b2663	gabP	0.408408
b2672	ygaM	b0014	dnaK	0.9
b2672	ygaM	b0015	dnaJ	0.95
b2672	ygaM	b0023	rpsT	0.76
b2672	ygaM	b1109	ndh	0.72
b2672	ygaM	b2266	elaB	1.0
b2672	ygaM	b3098	yqjD	1.0
b2672	ygaM	b3303	rpsE	0.78
b2672	ygaM	b3339	tuf	0.71
b2672	ygaM	b3341	rpsG	0.87
b2672	ygaM	b3619	rfaD	0.99
b2672	ygaM	b4202	rpsR	0.76
b2672	ygaM	b4255	yjgD	0.98
b2673	nrdH	b2674	nrdI	0.286036
b2675	nrdE	b2676	nrdF	0.408408
b2677	proV	b2678	proW	0.408408
b2677	proV	b2679	proX	0.408408
b2678	proW	b2679	proX	0.474474
b2678	proW	b3195	yrbF	0.286036
b2685	emrA	b2686	emrB	0.408408
b2685	emrA	b3035	tolC	0.320571
b2687	ygaG	b0014	dnaK	0.74
b2688	gshA	b2699	recA	0.408408
b2690	yqaB	b4143	groEL	0.93
b2697	alaS	b0169	rpsB	0.73
b2697	alaS	b2400	gltX	0.84
b2697	alaS	b2699	recA	0.408408
b2697	alaS	b2784	relA	0.408408
b2698	recX	b2699	recA	0.490991
b2699	recA	b2733	mutS	0.408408
b2699	recA	b2741	rpoS	0.540541
b2699	recA	b3067	rpoD	0.320571
b2699	recA	b3164	pnp	0.298799
b2699	recA	b3461	rpoH	0.320571
b2699	recA	b3652	recG	0.320571
b2699	recA	b3702	dnaA	0.320571
b2699	recA	b4043	lexA	0.679429
b2699	recA	b4052	dnaB	0.320571
b2699	recA	b4058	uvrA	0.320571
b2699	recA	b4143	groEL	0.271021
b2699	recA	b4170	mutL	0.408408
b2699	recA	b4389	sms	0.320571
b2700	ygaD	b0014	dnaK	0.7
b2700	ygaD	b0720	gltA	0.99
b2700	ygaD	b1539	ydfG	0.96
b2700	ygaD	b3349	slyD	0.78
b2700	ygaD	b3916	pfkA	0.95
b2702	srlA	b2704	srlB	0.408408
b2704	srlB	b2705	srlD	0.408408
b2707	srlR	b0169	rpsB	0.76
b2707	srlR	b3231	rplM	0.82
b2707	srlR	b3303	rpsE	0.76
b2707	srlR	b3308	rplE	0.77
b2707	srlR	b3317	rplB	0.76
b2707	srlR	b3319	rplD	0.87
b2707	srlR	b3320	rplC	0.96
b2709	ygaA	b3202	rpoN	0.320571
b2710	norV	b2711	ygbD	0.408408
b2712	hypF	b0114	aceE	0.81
b2712	hypF	b2713	hydN	0.408408
b2712	hypF	b2729	hypD	0.540541
b2712	hypF	b2730	hypE	0.474474
b2712	hypF	b3315	rplV	0.76
b2714	ascG	b2837	galR	0.320571
b2715	ascF	b2716	ascB	0.408408
b2717	hycI	b0114	aceE	0.87
b2717	hycI	b0116	lpdA	0.72
b2719	hycG	b2720	hycF	0.408408
b2719	hycG	b2721	hycE	0.540541
b2720	hycF	b2721	hycE	0.408408
b2724	hycB	b2725	hycA	0.408408
b2726	hypA	b0114	aceE	0.84
b2726	hypA	b3980	tuf	0.83
b2727	hypB	b0014	dnaK	0.95
b2727	hypB	b0114	aceE	0.78
b2727	hypB	b0334	prpD	0.76
b2727	hypB	b2395	yfeA	0.77
b2727	hypB	b2721	hycE	0.7
b2727	hypB	b2729	hypD	0.540541
b2727	hypB	b2730	hypE	0.408408
b2727	hypB	b3339	tuf	0.86
b2727	hypB	b3349	slyD	1.0
b2728	hypC	b0114	aceE	0.8
b2728	hypC	b2487	hyfG	0.89
b2728	hypC	b2721	hycE	1.0
b2728	hypC	b2727	hypB	0.97
b2728	hypC	b2730	hypE	0.408408
b2728	hypC	b2994	hybC	0.84
b2728	hypC	b3349	slyD	0.93
b2728	hypC	b3919	tpiA	0.88
b2729	hypD	b0014	dnaK	0.76
b2729	hypD	b0015	dnaJ	0.81
b2729	hypD	b0098	secA	0.82
b2729	hypD	b0812	dps	0.96
b2729	hypD	b2215	ompC	0.95
b2729	hypD	b2530	iscS	0.94
b2729	hypD	b2592	clpB	0.75
b2729	hypD	b2728	hypC	1.0
b2729	hypD	b2730	hypE	1.0
b2729	hypD	b2994	hybC	1.0
b2729	hypD	b3251	mreB	0.97
b2729	hypD	b3339	tuf	1.0
b2729	hypD	b3340	fusA	0.94
b2729	hypD	b3980	tuf	0.88
b2729	hypD	b4043	lexA	0.94
b2729	hypD	b4143	groEL	1.0
b2730	hypE	b0114	aceE	0.73
b2730	hypE	b0812	dps	0.96
b2730	hypE	b2731	fhlA	0.408408
b2730	hypE	b3315	rplV	0.77
b2731	fhlA	b3202	rpoN	0.320571
b2733	mutS	b2742	nlpD	0.408408
b2733	mutS	b2831	mutH	0.459459
b2733	mutS	b3813	uvrD	0.459459
b2733	mutS	b3822	recQ	0.31006
b2733	mutS	b3980	tuf	0.7
b2733	mutS	b4170	mutL	0.811562
b2741	rpoS	b1817	manX	0.94
b2741	rpoS	b2742	nlpD	0.408408
b2741	rpoS	b2744	surE	0.408408
b2741	rpoS	b3066	dnaG	0.352102
b2741	rpoS	b3067	rpoD	0.320571
b2741	rpoS	b3295	rpoA	0.399399
b2741	rpoS	b3461	rpoH	0.320571
b2741	rpoS	b3980	tuf	0.71
b2741	rpoS	b3987	rpoB	0.78
b2741	rpoS	b3995	rsd	0.271021
b2742	nlpD	b2744	surE	0.408408
b2746	ispF	b2747	ispD	0.474474
b2746	ispF	b3321	rpsJ	0.72
b2746	ispF	b3619	rfaD	0.95
b2748	ftsB	b3933	ftsN	0.271021
b2750	cysC	b2751	cysN	0.408408
b2750	cysC	b2752	cysD	0.408408
b2750	cysC	b2762	cysH	0.53003
b2751	cysN	b2752	cysD	0.679429
b2751	cysN	b2762	cysH	0.408408
b2751	cysN	b2763	cysI	0.408408
b2752	cysD	b2762	cysH	0.408408
b2752	cysD	b2763	cysI	0.408408
b2752	cysD	b2764	cysJ	0.408408
b2752	cysD	b3368	cysG	0.408408
b2762	cysH	b2763	cysI	0.540541
b2762	cysH	b2764	cysJ	0.408408
b2762	cysH	b3368	cysG	0.540541
b2763	cysI	b2764	cysJ	0.408408
b2763	cysI	b3368	cysG	0.408408
b2768	ygcP	b3320	rplC	0.83
b2779	eno	b0014	dnaK	1.0
b2779	eno	b2780	pyrG	0.408408
b2779	eno	b2926	pgk	0.608859
b2779	eno	b3303	rpsE	0.9
b2779	eno	b3318	rplW	0.77
b2779	eno	b3919	tpiA	0.53003
b2779	eno	b4025	pgi	0.31006
b2779	eno	b4143	groEL	0.392643
b2780	pyrG	b2784	relA	0.408408
b2780	pyrG	b2827	thyA	0.31006
b2781	mazG	b4143	groEL	0.93
b2782	chpA	b2783	chpR	0.408408
b2784	relA	b3650	spoT	0.320571
b2786	barA	b3210	arcB	0.386637
b2786	barA	b3912	cpxR	0.418168
b2786	barA	b4398	creB	0.418168
b2786	barA	b4401	arcA	0.418168
b2787	gudD	b2788	gudX	0.352102
b2795	ygdH	b2806	ygdE	0.352102
b2795	ygdH	b3066	dnaG	0.34985
b2796	sdaC	b2797	sdaB	0.408408
b2798	xni	b0014	dnaK	0.84
b2799	fucO	b2800	fucA	0.408408
b2799	fucO	b2802	fucI	0.408408
b2800	fucA	b2801	fucP	0.408408
b2800	fucA	b2802	fucI	0.408408
b2801	fucP	b2802	fucI	0.408408
b2801	fucP	b2805	fucR	0.408408
b2802	fucI	b2803	fucK	0.408408
b2802	fucI	b2805	fucR	0.408408
b2804	fucU	b0116	lpdA	0.78
b2804	fucU	b3315	rplV	0.7
b2810	csdA	b2811	ygdK	0.490991
b2818	argA	b2819	recD	0.408408
b2818	argA	b2820	recB	0.408408
b2818	argA	b2821	ptr	0.408408
b2818	argA	b2822	recC	0.408408
b2818	argA	b3959	argB	0.320571
b2819	recD	b0114	aceE	0.89
b2819	recD	b2822	recC	0.81
b2819	recD	b4143	groEL	0.92
b2820	recB	b0114	aceE	0.74
b2820	recB	b0115	aceF	0.85
b2820	recB	b0116	lpdA	0.84
b2820	recB	b2819	recD	0.94
b2820	recB	b2821	ptr	0.408408
b2820	recB	b2822	recC	0.81
b2821	ptr	b2822	recC	0.408408
b2827	thyA	b1719	thrS	0.85
b2827	thyA	b2828	lgt	0.408408
b2827	thyA	b2831	mutH	0.408408
b2830	ygdP	b0023	rpsT	0.82
b2830	ygdP	b0114	aceE	0.78
b2830	ygdP	b0169	rpsB	0.98
b2830	ygdP	b0528	ybcJ	1.0
b2830	ygdP	b0911	rpsA	1.0
b2830	ygdP	b0948	ycbY	0.91
b2830	ygdP	b1207	prsA	0.85
b2830	ygdP	b1269	yciL	0.99
b2830	ygdP	b1410	ynbC	0.74
b2830	ygdP	b1413	hrpA	0.7
b2830	ygdP	b1716	rplT	0.84
b2830	ygdP	b2576	srmB	0.95
b2830	ygdP	b2581	yfiF	1.0
b2830	ygdP	b2606	rplS	0.97
b2830	ygdP	b3162	deaD	0.98
b2830	ygdP	b3186	rplU	0.77
b2830	ygdP	b3231	rplM	1.0
b2830	ygdP	b3294	rplQ	0.79
b2830	ygdP	b3296	rpsD	1.0
b2830	ygdP	b3298	rpsM	0.88
b2830	ygdP	b3301	rplO	1.0
b2830	ygdP	b3303	rpsE	0.99
b2830	ygdP	b3304	rplR	1.0
b2830	ygdP	b3305	rplF	0.97
b2830	ygdP	b3308	rplE	0.96
b2830	ygdP	b3309	rplX	0.97
b2830	ygdP	b3310	rplN	0.85
b2830	ygdP	b3313	rplP	0.83
b2830	ygdP	b3314	rpsC	0.89
b2830	ygdP	b3315	rplV	1.0
b2830	ygdP	b3316	rpsS	0.75
b2830	ygdP	b3317	rplB	0.99
b2830	ygdP	b3318	rplW	0.73
b2830	ygdP	b3319	rplD	0.96
b2830	ygdP	b3320	rplC	1.0
b2830	ygdP	b3341	rpsG	1.0
b2830	ygdP	b3602	yibL	0.88
b2830	ygdP	b3637	rpmB	0.98
b2830	ygdP	b3809	dapF	1.0
b2830	ygdP	b3984	rplA	1.0
b2830	ygdP	b4000	hupA	0.77
b2830	ygdP	b4179	rnr	0.98
b2830	ygdP	b4200	rpsF	0.91
b2830	ygdP	b4202	rpsR	0.75
b2830	ygdP	b4203	rplI	0.99
b2831	mutH	b4170	mutL	0.459459
b2834	tas	b0211	mltD	0.76
b2834	tas	b2134	pbpG	0.98
b2837	galR	b3934	cytR	0.320571
b2837	galR	b4000	hupA	0.271021
b2838	lysA	b2839	lysR	0.408408
b2841	araE	b4031	xylE	0.320571
b2851	ygeG	b2852	ygeH	0.286036
b2865	ygeR	b0116	lpdA	0.75
b2866	xdhA	b2867	xdhB	0.540541
b2866	xdhA	b2868	xdhC	0.352102
b2867	xdhB	b2868	xdhC	0.352102
b2867	xdhB	b2881	xdhD	0.352102
b2868	xdhC	b2881	xdhD	0.418168
b2869	ygeV	b3339	tuf	0.78
b2869	ygeV	b3980	tuf	0.72
b2878	ygfK	b0114	aceE	0.7
b2878	ygfK	b0658	ybeX	0.79
b2878	ygfK	b0973	hyaB	0.77
b2878	ygfK	b1725	yniA	0.82
b2878	ygfK	b3052	rfaE	0.86
b2878	ygfK	b3279	yrdA	0.94
b2881	xdhD	b2880	ygfM	0.77
b2887	ygfT	b0099	mutT	0.86
b2887	ygfT	b0115	aceF	0.8
b2887	ygfT	b4203	rplI	0.95
b2888	ygfU	b0114	aceE	0.82
b2888	ygfU	b3619	rfaD	0.91
b2890	lysS	b2341	yfcX	0.82
b2890	lysS	b2891	prfB	0.87
b2890	lysS	b3115	tdcD	0.97
b2891	prfB	b3030	parE	0.7
b2891	prfB	b3311	rpsQ	0.271021
b2891	prfB	b3317	rplB	0.34985
b2891	prfB	b3863	polA	0.96
b2891	prfB	b3983	rplK	0.271021
b2891	prfB	b3986	rplL	0.76
b2891	prfB	b4129	lysS	0.408408
b2891	prfB	b4200	rpsF	0.271021
b2891	prfB	b4202	rpsR	0.271021
b2892	recJ	b0014	dnaK	0.92
b2892	recJ	b0114	aceE	0.9
b2892	recJ	b0115	aceF	0.99
b2892	recJ	b0116	lpdA	1.0
b2892	recJ	b0214	rnhA	0.97
b2892	recJ	b1763	topB	0.98
b2892	recJ	b2011	sbcB	1.0
b2892	recJ	b2894	xerD	0.408408
b2892	recJ	b3180	yhbY	0.78
b2892	recJ	b3339	tuf	0.84
b2892	recJ	b3600	mtlD	0.84
b2892	recJ	b3652	recG	0.320571
b2892	recJ	b4059	ssb	1.0
b2892	recJ	b4389	sms	0.320571
b2893	dsbC	b4136	dsbD	0.67042
b2894	xerD	b3811	xerC	0.320571
b2898	ygfZ	b0156	yadR	0.74
b2898	ygfZ	b3440	yhhX	0.97
b2901	bglA	b3721	bglB	0.386637
b2903	gcvP	b2904	gcvH	0.662162
b2903	gcvP	b2905	gcvT	0.662162
b2904	gcvH	b2905	gcvT	0.662162
b2906	visC	b2907	ubiH	0.352102
b2907	ubiH	b3619	rfaD	0.96
b2907	ubiH	b4040	ubiA	0.320571
b2908	pepP	b0104	guaC	0.96
b2909	ygfB	b3749	rbsA	0.7
b2912	ygfA	b2518	ndk	1.0
b2913	serA	b2914	rpiA	0.408408
b2913	serA	b2916	iciA	0.408408
b2913	serA	b2922	yggE	0.408408
b2913	serA	b2942	metK	0.31006
b2914	rpiA	b2916	iciA	0.442192
b2914	rpiA	b2922	yggE	0.408408
b2916	iciA	b2922	yggE	0.408408
b2916	iciA	b2923	yggA	0.540541
b2916	iciA	b2924	yggB	0.408408
b2916	iciA	b2926	pgk	0.408408
b2916	iciA	b3980	tuf	0.81
b2916	iciA	b4143	groEL	0.91
b2917	sbm	b2918	argK	0.418168
b2922	yggE	b0023	rpsT	0.87
b2922	yggE	b2606	rplS	0.75
b2922	yggE	b2924	yggB	0.408408
b2922	yggE	b2926	pgk	0.408408
b2922	yggE	b3230	rpsI	0.89
b2922	yggE	b3231	rplM	0.7
b2922	yggE	b3296	rpsD	0.99
b2922	yggE	b3297	rpsK	0.83
b2922	yggE	b3298	rpsM	0.78
b2922	yggE	b3303	rpsE	0.78
b2922	yggE	b3306	rpsH	0.89
b2922	yggE	b3309	rplX	0.76
b2922	yggE	b3314	rpsC	0.89
b2922	yggE	b3315	rplV	0.77
b2922	yggE	b3317	rplB	0.89
b2922	yggE	b3320	rplC	0.87
b2922	yggE	b3341	rpsG	0.99
b2922	yggE	b3619	rfaD	1.0
b2922	yggE	b3984	rplA	0.92
b2922	yggE	b4200	rpsF	0.71
b2924	yggB	b2926	pgk	0.408408
b2925	fbaA	b0014	dnaK	0.99
b2925	fbaA	b2926	pgk	0.341592
b2925	fbaA	b3919	tpiA	0.31006
b2926	pgk	b2935	tktA	0.341592
b2926	pgk	b3919	tpiA	0.596096
b2926	pgk	b4025	pgi	0.31006
b2927	epd	b3919	tpiA	0.286036
b2933	cmtA	b2934	cmtB	0.408408
b2934	cmtB	b4193	ulaA	0.352102
b2935	tktA	b2942	metK	0.341592
b2937	speB	b2938	speA	0.408408
b2938	speA	b3703	rpmH	0.271021
b2942	metK	b0014	dnaK	0.98
b2942	metK	b2945	endA	0.408408
b2942	metK	b2947	gshB	0.408408
b2942	metK	b3251	mreB	1.0
b2942	metK	b3339	tuf	1.0
b2942	metK	b3341	rpsG	0.31006
b2942	metK	b3725	pstB	0.98
b2942	metK	b3829	metE	0.31006
b2942	metK	b4043	lexA	1.0
b2942	metK	b4143	groEL	0.304805
b2950	yggR	b3327	gspF	0.352102
b2959	yggL	b1089	rpmF	0.72
b2959	yggL	b3318	rplW	0.89
b2960	yggH	b0014	dnaK	0.76
b2960	yggH	b0660	ybeZ	0.76
b2960	yggH	b0948	ycbY	0.76
b2960	yggH	b2576	srmB	0.78
b2960	yggH	b2581	yfiF	0.94
b2960	yggH	b3054	ygiF	0.79
b2960	yggH	b3162	deaD	0.79
b2960	yggH	b3231	rplM	0.86
b2960	yggH	b3296	rpsD	0.93
b2960	yggH	b3298	rpsM	0.75
b2960	yggH	b3303	rpsE	0.94
b2960	yggH	b3308	rplE	0.73
b2960	yggH	b3314	rpsC	0.92
b2960	yggH	b3315	rplV	0.78
b2960	yggH	b3317	rplB	0.9
b2960	yggH	b3319	rplD	0.8
b2960	yggH	b3320	rplC	0.92
b2960	yggH	b3341	rpsG	0.93
b2960	yggH	b4203	rplI	0.87
b2961	mutY	b2962	yggX	0.408408
b2961	mutY	b2963	mltC	0.408408
b2962	yggX	b2963	mltC	0.408408
b2962	yggX	b2964	nupG	0.408408
b2963	mltC	b2964	nupG	0.408408
b2965	speC	b4131	cadA	0.320571
b2975	yghK	b2976	glcB	0.408408
b2975	yghK	b3603	lldP	0.320571
b2976	glcB	b2977	glcG	0.408408
b2987	pitB	b3493	pitA	0.320571
b2990	hybG	b0114	aceE	0.93
b2990	hybG	b0812	dps	0.95
b2990	hybG	b0876	ybjD	0.73
b2990	hybG	b0957	ompA	0.96
b2990	hybG	b0973	hyaB	1.0
b2990	hybG	b2721	hycE	0.79
b2990	hybG	b2729	hypD	1.0
b2990	hybG	b2730	hypE	1.0
b2990	hybG	b2994	hybC	1.0
b2990	hybG	b3251	mreB	0.86
b2990	hybG	b3339	tuf	0.84
b2990	hybG	b3732	atpD	0.82
b2993	hybD	b0211	mltD	0.7
b2993	hybD	b1004	wrbA	0.89
b2993	hybD	b2400	gltX	0.7
b2993	hybD	b2994	hybC	1.0
b2994	hybC	b2997	hybO	0.418168
b2994	hybC	b3339	tuf	0.97
b2994	hybC	b3637	rpmB	0.7
b2994	hybC	b3986	rplL	0.77
b3003	yghA	b0014	dnaK	0.8
b3003	yghA	b3701	dnaN	0.91
b3005	exbD	b3006	exbB	0.811562
b3006	exbB	b0014	dnaK	0.81
b3006	exbB	b0114	aceE	0.81
b3006	exbB	b0169	rpsB	0.86
b3006	exbB	b0473	htpG	0.81
b3006	exbB	b0903	pflB	0.84
b3006	exbB	b0911	rpsA	0.89
b3006	exbB	b1241	adhE	0.97
b3006	exbB	b1676	pykF	0.77
b3006	exbB	b1779	gapA	0.92
b3006	exbB	b2592	clpB	0.82
b3006	exbB	b3317	rplB	0.89
b3006	exbB	b3340	fusA	0.8
b3006	exbB	b3417	malP	0.91
b3006	exbB	b3708	tnaA	0.83
b3006	exbB	b4129	lysS	0.84
b3006	exbB	b4143	groEL	0.77
b3008	metC	b3939	metB	0.320571
b3011	yqhD	b0014	dnaK	0.92
b3011	yqhD	b0114	aceE	1.0
b3011	yqhD	b0115	aceF	0.96
b3011	yqhD	b0116	lpdA	0.99
b3011	yqhD	b0812	dps	0.78
b3011	yqhD	b2779	eno	0.7
b3017	sufI	b3018	plsC	0.408408
b3017	sufI	b3019	parC	0.408408
b3018	plsC	b3019	parC	0.408408
b3019	parC	b0086	murF	0.89
b3019	parC	b0098	secA	0.74
b3019	parC	b0169	rpsB	0.99
b3019	parC	b2231	gyrA	0.93
b3019	parC	b3251	mreB	0.91
b3019	parC	b3317	rplB	0.96
b3019	parC	b3349	slyD	0.78
b3019	parC	b3699	gyrB	0.408408
b3020	ygiS	b3478	nikC	0.352102
b3020	ygiS	b3542	dppC	0.352102
b3021	ygiT	b0114	aceE	0.85
b3021	ygiT	b3612	yibO	0.87
b3021	ygiT	b4143	groEL	0.76
b3025	ygiX	b3026	ygiY	0.606607
b3025	ygiX	b4112	basS	0.352102
b3025	ygiX	b4399	creC	0.352102
b3026	ygiY	b4113	basR	0.352102
b3030	parE	b0114	aceE	0.89
b3030	parE	b0115	aceF	0.9
b3030	parE	b0116	lpdA	0.81
b3030	parE	b0133	panC	0.81
b3030	parE	b0169	rpsB	0.78
b3030	parE	b1718	infC	0.99
b3030	parE	b2299	yfcD	0.9
b3030	parE	b3019	parC	0.92
b3030	parE	b3296	rpsD	0.94
b3030	parE	b3314	rpsC	0.94
b3030	parE	b3317	rplB	0.93
b3030	parE	b3319	rplD	0.89
b3030	parE	b3320	rplC	0.89
b3030	parE	b3984	rplA	0.9
b3030	parE	b4312	fimB	0.94
b3035	tolC	b3265	acrE	0.320571
b3046	yqiG	b3047	yqiH	0.352102
b3046	yqiG	b3143	yraI	0.352102
b3046	yqiG	b4316	fimC	0.352102
b3047	yqiH	b3144	yraJ	0.352102
b3047	yqiH	b3216	yhcD	0.352102
b3047	yqiH	b4317	fimD	0.352102
b3052	rfaE	b0116	lpdA	0.76
b3052	rfaE	b0211	mltD	0.75
b3052	rfaE	b1725	yniA	0.99
b3052	rfaE	b3339	tuf	0.81
b3052	rfaE	b3619	rfaD	0.408408
b3054	ygiF	b0114	aceE	0.99
b3054	ygiF	b0115	aceF	0.88
b3054	ygiF	b0116	lpdA	0.75
b3054	ygiF	b0957	ompA	0.98
b3054	ygiF	b3637	rpmB	0.78
b3056	cca	b0169	rpsB	0.91
b3056	cca	b0903	pflB	0.75
b3056	cca	b3066	dnaG	0.408408
b3056	cca	b3980	tuf	0.34985
b3061	ttdA	b3062	ttdB	0.606607
b3064	ygjD	b0114	aceE	0.8
b3064	ygjD	b2942	metK	0.81
b3064	ygjD	b3339	tuf	0.78
b3064	ygjD	b3980	tuf	0.77
b3064	ygjD	b3986	rplL	0.89
b3065	rpsU	b3066	dnaG	0.408408
b3065	rpsU	b3067	rpoD	0.408408
b3065	rpsU	b3247	rng	0.34985
b3065	rpsU	b3297	rpsK	0.271021
b3065	rpsU	b3298	rpsM	0.271021
b3065	rpsU	b4200	rpsF	0.271021
b3065	rpsU	b4202	rpsR	0.271021
b3066	dnaG	b3067	rpoD	0.574324
b3066	dnaG	b3461	rpoH	0.352102
b3066	dnaG	b3652	recG	0.320571
b3066	dnaG	b3702	dnaA	0.320571
b3066	dnaG	b4052	dnaB	0.67042
b3067	rpoD	b0911	rpsA	0.9
b3067	rpoD	b2007	yeeX	0.78
b3067	rpoD	b3165	rpsO	0.91
b3067	rpoD	b3168	infB	0.8
b3067	rpoD	b3169	nusA	1.0
b3067	rpoD	b3295	rpoA	1.0
b3067	rpoD	b3303	rpsE	0.88
b3067	rpoD	b3357	crp	0.271021
b3067	rpoD	b3461	rpoH	0.320571
b3067	rpoD	b3649	rpoZ	1.0
b3067	rpoD	b3905	rhaS	0.34985
b3067	rpoD	b3906	rhaR	0.271021
b3067	rpoD	b3984	rplA	0.98
b3067	rpoD	b3986	rplL	0.95
b3067	rpoD	b3987	rpoB	1.0
b3067	rpoD	b3988	rpoC	1.0
b3067	rpoD	b3995	rsd	0.304805
b3067	rpoD	b4118	melR	0.271021
b3067	rpoD	b4200	rpsF	0.72
b3071	yqjI	b0114	aceE	1.0
b3071	yqjI	b0115	aceF	0.96
b3071	yqjI	b0116	lpdA	0.99
